UTC,weather,pm25,temp
813,4.0,69.0,281.15
814,4.0,69.0,281.15
815,4.0,69.0,281.15
816,4.0,69.0,281.15
817,4.0,69.0,281.15
818,4.0,69.0,281.15
819,4.0,69.0,281.15
820,4.0,75.0,281.15
821,4.0,83.0,281.15
822,4.0,83.0,281.15
823,4.0,83.0,281.15
824,4.0,83.0,281.15
825,4.0,83.0,281.15
826,4.0,83.0,281.15
827,4.0,83.0,281.15
828,4.0,83.0,281.15
829,4.0,83.0,281.15
830,4.0,83.0,281.15
831,4.0,83.0,281.15
832,4.0,86.0,281.15
833,4.0,86.0,281.15
834,4.0,85.0,281.15
835,4.0,85.0,281.15
836,4.0,85.0,281.15
837,4.0,85.0,281.15
838,4.0,85.0,281.15
839,4.0,88.0,281.15
840,4.0,88.0,281.15
841,4.0,88.0,281.15
842,4.0,88.0,281.15
843,4.0,88.0,281.15
844,4.0,88.0,281.15
845,4.0,93.0,281.15
846,4.0,93.0,281.15
847,4.0,93.0,280.65
848,3.0,93.0,280.15
849,4.0,93.0,280.15
850,4.0,93.0,280.15
851,4.0,93.0,280.15
852,4.0,93.0,280.15
853,4.0,93.0,280.15
854,4.0,93.0,280.15
855,4.0,93.0,280.15
856,4.0,93.0,280.15
857,4.0,93.0,280.15
858,4.0,93.0,280.15
859,4.0,93.0,280.15
860,4.0,93.0,280.15
861,4.0,93.0,280.15
862,4.0,93.0,280.15
863,4.0,93.0,281.15
864,4.0,93.0,281.15
865,4.0,93.0,281.15
866,4.0,93.0,281.15
867,4.0,93.0,281.15
868,4.0,92.0,281.15
869,4.0,92.0,281.15
870,4.0,92.0,281.15
871,4.0,92.0,281.15
872,4.0,92.0,281.15
873,4.0,92.0,280.65
874,4.0,92.0,280.15
875,4.0,90.0,280.15
876,4.0,90.0,280.15
877,4.0,90.0,280.15
878,4.0,90.0,280.15
879,4.0,90.0,280.15
880,4.0,90.0,280.15
881,4.0,92.0,280.15
882,4.0,92.0,280.15
883,4.0,92.0,280.15
884,4.0,92.0,280.15
885,4.0,92.0,280.15
886,4.0,92.0,280.15
887,4.0,99.0,280.15
888,4.0,99.0,280.15
889,4.0,99.0,280.15
890,4.0,99.0,280.15
891,4.0,99.0,280.15
892,4.0,99.0,280.15
893,4.0,99.0,280.15
894,4.0,102.0,280.15
895,4.0,102.0,280.15
896,4.0,102.0,280.15
897,4.0,102.0,280.15
898,4.0,102.0,280.15
899,4.0,107.0,280.15
900,4.0,107.0,280.15
901,4.0,107.0,280.15
902,4.0,107.0,280.15
903,4.0,107.0,280.15
904,4.0,107.0,280.15
905,4.0,107.0,280.15
906,4.0,107.0,280.15
907,4.0,107.0,280.15
908,4.0,107.0,280.15
909,4.0,107.0,280.15
910,4.0,107.0,280.15
911,4.0,105.0,280.15
912,4.0,105.0,280.15
913,4.0,105.0,280.15
914,4.0,105.0,280.15
915,2.0,105.0,280.15
916,2.0,105.0,280.15
917,2.0,102.0,280.15
918,2.0,102.0,280.15
919,3.0,102.0,280.15
920,3.0,102.0,280.15
921,2.0,102.0,280.15
922,2.0,102.0,280.15
923,2.0,101.0,280.15
924,2.0,101.0,280.15
925,3.0,101.0,280.15
926,3.0,101.0,281.15
927,3.0,101.0,281.15
928,3.0,101.0,281.15
929,3.0,98.0,281.15
930,3.0,98.0,281.15
931,3.0,98.0,281.15
932,3.0,98.0,281.15
933,3.0,98.0,281.15
934,3.0,98.0,281.65
935,3.0,98.0,281.65
936,3.0,98.0,281.15
937,3.0,98.0,281.65
938,3.0,98.0,282.15
939,3.0,98.0,282.15
940,3.0,103.0,281.15
941,3.0,106.0,281.15
942,3.0,106.0,281.15
943,3.0,106.0,281.15
944,3.0,106.0,281.15
945,3.0,106.0,281.15
946,3.0,106.0,281.15
947,3.0,113.0,281.15
948,3.0,113.0,281.15
949,3.0,113.0,281.15
950,3.0,113.0,281.15
951,3.0,113.0,281.15
952,3.0,113.0,281.15
953,3.0,120.0,281.15
954,3.0,120.0,281.15
955,3.0,120.0,281.15
956,3.0,120.0,281.15
957,3.0,120.0,281.15
958,3.0,120.0,281.15
959,3.0,120.0,281.15
960,3.0,120.0,281.15
961,3.0,120.0,281.15
962,3.0,120.0,281.15
963,3.0,120.0,281.15
964,3.0,120.0,281.15
965,3.0,120.0,282.15
966,3.0,120.0,282.15
967,3.0,120.0,282.15
968,3.0,120.0,282.15
969,3.0,120.0,282.15
970,3.0,120.0,281.15
971,3.0,124.0,281.15
972,3.0,124.0,281.15
973,3.0,124.0,281.15
974,3.0,124.0,281.15
975,3.0,124.0,281.15
976,3.0,124.0,281.15
977,3.0,122.0,281.15
978,3.0,122.0,281.15
979,2.0,122.0,281.15
980,2.0,122.0,281.15
981,2.0,122.0,281.15
982,2.0,122.0,281.15
983,2.0,122.0,281.15
984,2.0,122.0,280.65
985,2.0,122.0,280.15
986,2.0,122.0,280.15
987,2.0,122.0,280.15
988,2.0,138.0,280.15
989,2.0,138.0,280.15
990,2.0,138.0,280.15
991,2.0,138.0,280.15
992,2.0,138.0,280.15
993,2.0,138.0,280.15
994,2.0,146.0,280.15
995,2.0,146.0,280.15
996,2.0,146.0,280.15
997,4.0,146.0,280.15
998,4.0,146.0,280.15
999,4.0,146.0,280.15
1000,4.0,152.0,280.15
1001,4.0,160.0,280.15
1002,4.0,160.0,280.15
1003,4.0,160.0,279.15
1004,4.0,160.0,279.15
1005,4.0,160.0,279.15
1006,4.0,160.0,279.15
1007,4.0,160.0,279.15
1008,4.0,160.0,279.15
1009,4.0,160.0,279.15
1010,4.0,160.0,279.15
1011,4.0,160.0,279.15
1012,4.0,160.666666667,278.816666667
1013,2.0,161.333333333,278.483333333
1014,2.0,162.0,278.15
1015,2.0,162.0,278.15
1016,2.0,162.0,278.15
1017,2.0,162.0,278.15
1018,2.0,162.0,277.65
1019,2.0,155.0,277.15
1020,2.0,155.0,277.15
1021,2.0,155.0,277.15
1022,2.0,155.0,277.15
1023,2.0,155.0,277.15
1024,2.0,155.0,277.15
1025,2.0,143.0,277.15
1026,2.0,143.0,277.15
1027,2.0,143.0,277.15
1028,2.0,143.0,277.15
1029,2.0,143.0,276.65
1030,2.0,143.0,276.15
1031,2.0,120.0,276.15
1032,2.0,120.0,276.15
1033,3.0,120.0,276.15
1034,3.0,120.0,276.15
1035,3.0,120.0,276.15
1036,3.0,120.0,276.15
1037,3.0,120.0,276.15
1038,3.0,100.0,276.15
1039,3.0,100.0,276.15
1040,3.0,100.0,276.15
1041,3.0,100.0,276.15
1042,3.0,100.0,276.15
1043,3.0,81.0,276.15
1044,3.0,81.0,276.15
1045,3.0,81.0,276.15
1046,3.0,81.0,276.15
1047,3.0,81.0,276.15
1048,3.0,81.0,276.65
1049,3.0,72.0,277.15
1050,3.0,72.0,277.15
1051,2.0,72.0,277.15
1052,2.0,72.0,277.15
1053,2.0,72.0,277.15
1054,2.0,72.0,277.15
1055,2.0,81.0,277.15
1056,2.0,81.0,277.15
1057,2.0,81.0,277.15
1058,2.0,81.0,277.15
1059,2.0,81.0,277.15
1060,2.0,81.0,277.15
1061,2.0,93.0,277.15
1062,2.0,93.0,277.15
1063,2.0,93.0,277.15
1064,2.0,93.0,277.15
1065,2.0,93.0,277.15
1066,2.0,93.0,277.15
1067,2.0,98.0,277.15
1068,2.0,98.0,277.65
1069,3.0,98.0,278.15
1070,3.0,98.0,278.15
1071,3.0,98.0,278.15
1072,3.0,98.0,278.15
1073,3.0,97.0,278.15
1074,3.0,97.0,278.15
1075,3.0,97.0,278.15
1076,3.0,97.0,278.15
1077,3.0,97.0,278.15
1078,3.0,97.0,278.15
1079,3.0,102.0,279.15
1080,3.0,102.0,279.15
1081,3.0,102.0,279.15
1082,3.0,102.0,279.15
1083,3.0,102.0,279.15
1084,3.0,102.0,279.15
1085,3.0,101.0,279.15
1086,3.0,101.0,279.15
1087,3.0,101.0,279.15
1088,3.0,101.0,279.15
1089,3.0,101.0,279.15
1090,3.0,101.0,279.15
1091,3.0,104.0,279.15
1092,3.0,104.0,279.15
1093,3.0,104.0,279.15
1094,3.0,104.0,279.15
1095,3.0,104.0,279.15
1096,3.0,104.0,279.15
1097,3.0,110.0,279.15
1098,3.0,110.0,279.15
1099,3.0,110.0,279.15
1100,3.0,110.0,279.15
1101,3.0,110.0,279.15
1102,3.0,110.0,279.15
1103,3.0,114.0,279.15
1104,3.0,114.0,279.15
1105,3.0,114.0,279.15
1106,3.0,114.0,279.15
1107,3.0,114.0,279.15
1108,3.0,114.0,279.15
1109,3.0,114.0,279.15
1110,3.0,114.0,279.15
1111,3.0,114.0,279.15
1112,3.0,114.0,279.15
1113,3.0,114.0,279.15
1114,3.0,116.0,279.15
1115,3.0,116.0,279.15
1116,3.0,116.0,278.15
1117,3.0,116.0,278.15
1118,3.0,116.0,278.15
1119,3.0,116.0,278.15
1120,3.0,115.0,278.15
1121,3.0,111.0,278.15
1122,3.0,111.0,278.15
1123,2.0,111.0,278.15
1124,2.0,111.0,278.15
1125,2.0,111.0,278.15
1126,2.0,111.0,278.15
1127,2.0,113.0,278.15
1128,2.0,113.0,278.15
1129,2.0,113.0,278.15
1130,2.0,113.0,278.15
1131,2.0,113.0,278.15
1132,2.0,113.0,278.15
1133,2.0,120.0,277.15
1134,2.0,120.0,277.15
1135,2.0,120.0,277.15
1136,2.0,120.0,277.15
1137,2.0,120.0,277.15
1138,2.0,120.0,277.15
1139,2.0,120.0,277.15
1140,2.0,120.0,277.15
1141,2.0,120.0,277.15
1142,2.0,120.0,277.15
1143,2.0,120.0,277.15
1144,2.0,120.0,277.15
1145,2.0,127.0,277.15
1146,2.0,127.0,277.15
1147,2.0,127.0,277.15
1148,2.0,127.0,277.15
1149,2.0,127.0,277.15
1150,2.0,127.0,277.15
1151,2.0,127.0,277.15
1152,2.0,127.0,277.15
1153,2.0,127.0,277.15
1154,2.0,127.0,277.15
1155,2.0,127.0,277.15
1156,2.0,128.0,277.15
1157,2.0,132.0,277.15
1158,2.0,132.0,277.15
1159,2.0,132.0,276.65
1160,2.0,132.0,276.15
1161,2.0,132.0,276.15
1162,2.0,132.0,276.15
1163,2.0,136.0,276.15
1164,2.0,136.0,276.15
1165,2.0,136.0,276.15
1166,2.0,136.0,276.15
1167,2.0,136.0,276.15
1168,2.0,136.0,276.15
1169,2.0,132.0,276.15
1170,2.0,132.0,276.15
1171,2.0,132.0,276.15
1172,2.0,132.0,276.15
1173,2.0,132.0,276.15
1174,2.0,132.0,276.15
1175,2.0,133.0,276.15
1176,2.0,133.0,276.15
1177,2.0,133.0,276.15
1178,2.0,133.0,276.15
1179,2.0,133.0,276.15
1180,2.0,133.0,276.15
1181,2.0,133.0,276.15
1182,2.0,132.0,276.15
1183,2.0,132.0,276.15
1184,2.0,132.0,276.15
1185,2.0,132.0,276.15
1186,2.0,132.0,276.15
1187,2.0,131.0,276.15
1188,2.0,131.0,276.15
1189,2.0,131.0,276.15
1190,2.0,131.0,276.15
1191,2.0,131.0,276.15
1192,2.0,131.0,276.15
1193,2.0,125.0,276.15
1194,2.0,125.0,276.15
1195,2.0,125.0,276.15
1196,8.0,125.0,276.15
1197,8.0,125.0,276.15
1198,8.0,125.0,276.15
1199,8.0,122.0,276.15
1200,8.0,122.0,276.15
1201,8.0,122.0,276.15
1202,8.0,122.0,276.15
1203,8.0,122.0,276.15
1204,8.0,122.0,276.15
1205,8.0,122.0,276.15
1206,8.0,122.0,276.15
1207,8.0,122.0,276.15
1208,8.0,122.0,276.15
1209,8.0,122.0,276.15
1210,8.0,122.0,276.15
1211,8.0,132.0,276.15
1212,8.0,132.0,276.15
1213,2.0,132.0,276.15
1214,2.0,132.0,276.15
1215,2.0,132.0,276.15
1216,2.0,132.0,278.15
1217,2.0,145.0,278.15
1218,2.0,145.0,278.15
1219,2.0,145.0,279.15
1220,2.0,145.0,279.15
1221,2.0,145.0,279.15
1222,2.0,145.0,279.15
1223,2.0,159.0,279.15
1224,2.0,159.0,281.15
1225,2.0,159.0,281.15
1226,2.0,159.0,281.15
1227,2.0,159.0,281.15
1228,2.0,159.0,281.15
1229,2.0,157.0,282.15
1230,2.0,157.0,282.15
1231,2.0,157.0,282.15
1232,2.0,157.0,282.15
1233,2.0,157.0,282.15
1234,2.0,157.0,282.15
1235,2.0,139.0,282.15
1236,2.0,139.0,282.15
1237,2.0,139.0,282.15
1238,2.0,139.0,282.15
1239,2.0,139.0,282.15
1240,2.0,139.0,282.15
1241,2.0,139.0,282.15
1242,2.0,139.0,282.15
1243,2.0,139.0,282.15
1244,2.0,139.0,282.15
1245,2.0,139.0,282.15
1246,2.0,139.0,282.15
1247,2.0,141.0,282.15
1248,2.0,141.0,282.15
1249,2.0,141.0,282.15
1250,2.0,141.0,282.15
1251,2.0,141.0,282.15
1252,2.0,141.0,282.15
1253,2.0,144.0,282.15
1254,2.0,144.0,282.15
1255,2.0,144.0,282.15
1256,2.0,144.0,282.15
1257,2.0,144.0,282.15
1258,2.0,144.0,282.15
1259,2.0,148.0,281.15
1260,2.0,148.0,281.15
1261,2.0,148.0,281.15
1262,2.0,148.0,281.15
1263,2.0,148.0,281.15
1264,2.0,148.0,281.15
1265,2.0,151.0,281.15
1266,2.0,151.0,281.15
1267,3.0,151.0,281.15
1268,3.0,151.0,281.15
1269,3.0,151.0,281.15
1270,3.0,151.0,281.15
1271,3.0,163.0,281.15
1272,3.0,163.0,281.15
1273,3.0,163.0,281.15
1274,3.0,163.0,281.15
1275,3.0,163.0,281.15
1276,3.0,163.0,281.15
1277,3.0,173.0,281.15
1278,3.0,173.0,281.15
1279,3.0,173.0,281.15
1280,3.0,173.0,281.15
1281,3.0,173.0,281.15
1282,3.0,173.0,281.15
1283,3.0,178.0,281.15
1284,3.0,178.0,281.15
1285,3.0,178.0,281.15
1286,3.0,178.0,281.15
1287,3.0,178.0,281.15
1288,3.0,178.0,280.15
1289,3.0,183.0,280.15
1290,3.0,183.0,280.15
1291,3.0,183.0,280.15
1292,3.0,183.0,280.15
1293,3.0,183.0,280.15
1294,3.0,183.0,280.15
1295,3.0,185.0,280.15
1296,3.0,185.0,280.15
1297,3.0,185.0,280.15
1298,3.0,185.0,280.15
1299,3.0,185.0,280.15
1300,3.0,185.0,280.15
1301,3.0,181.0,280.15
1302,2.0,181.0,279.15
1303,2.0,181.0,279.15
1304,2.0,181.0,279.15
1305,2.0,181.0,279.15
1306,2.0,181.0,279.15
1307,2.0,177.0,279.15
1308,2.0,177.0,279.15
1309,2.0,177.0,279.15
1310,2.0,177.0,279.15
1311,2.0,177.0,279.15
1312,2.0,177.0,279.15
1313,8.0,167.0,279.15
1314,8.0,167.0,279.15
1315,8.0,167.0,279.15
1316,8.0,167.0,279.15
1317,8.0,167.0,279.15
1318,8.0,167.0,279.15
1319,8.0,164.0,279.15
1320,8.0,164.0,279.15
1321,8.0,164.0,279.15
1322,8.0,164.0,279.15
1323,8.0,164.0,279.15
1324,8.0,164.0,279.15
1325,8.0,164.0,279.15
1326,8.0,161.0,279.15
1327,8.0,161.0,279.15
1328,8.0,161.0,279.15
1329,8.0,161.0,279.15
1330,8.0,161.0,279.15
1331,8.0,159.0,279.15
1332,8.0,159.0,279.15
1333,8.0,159.0,279.15
1334,8.0,159.0,279.15
1335,8.0,159.0,279.15
1336,8.0,159.0,279.15
1337,8.0,153.0,279.15
1338,8.0,153.0,279.15
1339,8.0,153.0,279.15
1340,8.0,153.0,279.15
1341,8.0,153.0,279.15
1342,8.0,153.0,279.15
1343,8.0,153.0,279.15
1344,8.0,153.0,279.15
1345,8.0,153.0,279.15
1346,8.0,153.0,279.15
1347,4.0,153.0,279.15
1348,4.0,153.0,279.15
1349,4.0,155.0,279.15
1350,4.0,155.0,279.65
1351,4.0,155.0,280.15
1352,4.0,155.0,280.15
1353,4.0,155.0,280.15
1354,4.0,155.0,280.15
1355,4.0,162.0,280.15
1356,4.0,162.0,280.15
1357,2.0,162.0,280.15
1358,2.0,162.0,280.15
1359,2.0,162.0,280.15
1360,2.0,162.0,280.15
1361,2.0,173.0,280.15
1362,2.0,173.0,280.15
1363,2.0,173.0,280.15
1364,2.0,173.0,280.15
1365,2.0,173.0,280.15
1366,2.0,173.0,280.15
1367,8.0,173.0,280.15
1368,8.0,184.0,280.15
1369,8.0,184.0,280.15
1370,8.0,184.0,280.15
1371,8.0,184.0,280.15
1372,8.0,184.0,280.15
1373,8.0,192.0,280.15
1374,8.0,192.0,280.15
1375,8.0,192.0,280.15
1376,8.0,192.0,280.15
1377,8.0,192.0,280.15
1378,8.0,192.0,280.15
1379,8.0,191.0,280.15
1380,8.0,191.0,280.15
1381,8.0,191.0,280.15
1382,8.0,191.0,280.15
1383,8.0,191.0,280.15
1384,8.0,191.0,280.15
1385,8.0,183.0,280.15
1386,8.0,183.0,280.15
1387,8.0,183.0,280.15
1388,8.0,183.0,280.15
1389,8.0,183.0,280.15
1390,8.0,183.0,280.15
1391,8.0,182.0,280.15
1392,8.0,182.0,280.15
1393,4.0,182.0,280.15
1394,4.0,182.0,280.15
1395,4.0,182.0,280.15
1396,4.0,182.0,280.15
1397,4.0,180.0,280.15
1398,4.0,180.0,280.15
1399,4.0,180.0,280.15
1400,4.0,180.0,280.15
1401,4.0,180.0,280.15
1402,4.0,180.0,280.15
1403,4.0,177.0,280.15
1404,4.0,177.0,280.15
1405,4.0,177.0,280.15
1406,4.0,177.0,280.15
1407,4.0,177.0,280.15
1408,4.0,177.0,280.15
1409,4.0,156.0,280.15
1410,4.0,156.0,280.15
1411,4.0,156.0,280.15
1412,4.0,156.0,280.15
1413,4.0,156.0,280.15
1414,4.0,156.0,280.15
1415,4.0,156.0,280.15
1416,4.0,152.0,280.15
1417,4.0,148.0,280.15
1418,4.0,148.0,280.15
1419,4.0,148.0,280.15
1420,4.0,148.0,280.15
1421,4.0,146.75,280.4
1422,4.0,145.5,280.65
1423,4.0,144.25,280.9
1424,4.0,143.0,281.15
1425,4.0,143.0,281.15
1426,4.0,143.0,281.15
1427,4.0,143.0,281.15
1428,4.0,140.5,281.15
1429,4.0,138.0,281.15
1430,4.0,138.0,281.15
1431,4.0,138.0,281.15
1432,4.0,135.75,281.15
1433,4.0,133.5,281.15
1434,4.0,131.25,281.15
1435,4.0,129.0,281.15
1436,4.0,129.0,281.65
1437,4.0,129.0,282.15
1438,4.0,125.0,281.65
1439,4.0,121.0,281.15
1440,4.0,121.0,281.15
1441,4.0,121.0,281.15
1442,4.0,121.0,281.15
1443,4.0,121.0,281.15
1444,4.0,121.0,281.15
1445,4.0,103.0,281.15
1446,4.0,103.0,281.15
1447,4.0,103.0,281.15
1448,4.0,103.0,281.15
1449,4.0,103.0,281.15
1450,4.0,103.0,281.15
1451,4.0,83.0,281.15
1452,4.0,83.0,281.15
1453,4.0,83.0,281.15
1454,4.0,83.0,281.15
1455,4.0,83.0,281.15
1456,4.0,83.0,281.15
1457,4.0,62.0,281.15
1458,4.0,62.0,281.15
1459,4.0,62.0,281.15
1460,4.0,62.0,281.15
1461,4.0,62.0,281.15
1462,4.0,62.0,281.15
1463,4.0,47.0,281.15
1464,4.0,47.0,281.15
1465,4.0,47.0,280.15
1466,4.0,47.0,280.15
1467,4.0,47.0,280.15
1468,4.0,47.0,280.15
1469,4.0,33.0,280.15
1470,4.0,33.0,280.65
1471,4.0,33.0,281.15
1472,4.0,33.0,281.15
1473,4.0,33.0,281.15
1474,4.0,33.0,281.15
1475,4.0,33.0,281.15
1476,4.0,33.0,281.15
1477,4.0,33.0,280.15
1478,4.0,33.0,280.15
1479,4.0,33.0,280.15
1480,4.0,33.0,280.15
1481,4.0,35.0,280.15
1482,4.0,35.0,280.15
1483,4.0,35.0,280.15
1484,4.0,35.0,280.15
1485,4.0,35.0,280.15
1486,4.0,35.0,280.15
1487,4.0,42.0,280.15
1488,4.0,42.0,280.15
1489,4.0,42.0,280.15
1490,4.0,42.0,280.15
1491,2.0,42.0,280.15
1492,2.0,42.0,280.15
1493,2.0,54.0,280.15
1494,2.0,54.0,280.15
1495,2.0,54.0,280.15
1496,2.0,54.0,280.15
1497,2.0,54.0,280.15
1498,2.0,54.0,280.15
1499,2.0,61.0,280.15
1500,2.0,61.0,280.15
1501,2.0,61.0,280.15
1502,2.0,61.0,280.15
1503,2.0,61.0,280.15
1504,2.0,61.0,280.15
1505,2.0,61.0,280.15
1506,2.0,56.0,280.15
1507,2.0,56.0,280.15
1508,2.0,56.0,280.15
1509,2.0,56.0,280.15
1510,2.0,56.0,280.15
1511,2.0,56.0,280.15
1512,2.0,45.0,280.15
1513,2.0,45.0,280.15
1514,2.0,45.0,279.15
1515,2.0,45.0,279.15
1516,2.0,45.0,279.15
1517,2.0,36.0,279.15
1518,4.0,36.0,279.15
1519,4.0,36.0,279.15
1520,4.0,36.0,279.15
1521,4.0,36.0,279.15
1522,4.0,36.0,279.15
1523,4.0,41.0,279.15
1524,4.0,41.0,279.15
1525,4.0,41.0,279.15
1526,4.0,41.0,279.15
1527,4.0,41.0,279.15
1528,4.0,41.0,279.15
1529,4.0,55.0,279.15
1530,4.0,55.0,279.15
1531,4.0,55.0,279.15
1532,4.0,55.0,279.15
1533,4.0,55.0,279.15
1534,4.0,55.0,279.15
1535,4.0,55.0,279.15
1536,4.0,55.0,279.15
1537,4.0,55.0,279.15
1538,4.0,55.0,279.15
1539,4.0,55.0,279.15
1540,4.0,67.0,279.15
1541,4.0,67.0,279.15
1542,4.0,67.0,279.15
1543,4.0,67.0,279.15
1544,4.0,67.0,278.15
1545,4.0,67.0,278.15
1546,4.0,69.0,278.15
1547,4.0,69.0,278.15
1548,4.0,69.0,278.15
1549,4.0,69.0,278.15
1550,4.0,69.0,278.15
1551,4.0,69.0,279.15
1552,4.0,69.0,279.15
1553,4.0,59.0,279.15
1554,2.0,59.0,279.15
1555,2.0,59.0,278.15
1556,2.0,59.0,278.15
1557,2.0,59.0,278.15
1558,2.0,55.0,278.15
1559,2.0,72.0,278.15
1560,2.0,72.0,278.15
1561,2.0,72.0,278.15
1562,4.0,72.0,278.15
1563,4.0,72.0,278.15
1564,4.0,72.0,278.15
1565,4.0,82.0,278.15
1566,4.0,82.0,278.15
1567,4.0,82.0,278.15
1568,4.0,82.0,278.15
1569,4.0,82.0,278.15
1570,4.0,82.0,278.15
1571,4.0,80.8421052632,278.15
1572,4.0,79.6842105263,278.15
1573,4.0,78.5263157895,278.15
1574,4.0,77.3684210526,278.15
1575,4.0,76.2105263158,278.15
1576,4.0,75.0526315789,278.15
1577,4.0,73.8947368421,278.15
1578,4.0,72.7368421053,278.15
1579,4.0,71.5789473684,278.15
1580,2.0,70.4210526316,278.15
1581,2.0,69.2631578947,278.15
1582,2.0,68.1052631579,278.15
1583,2.0,66.9473684211,278.15
1584,2.0,65.7894736842,278.15
1585,2.0,64.6315789474,278.15
1586,2.0,63.4736842105,278.15
