UTC,weather,pm25,temp
1587,2.0,62.3157894737,278.15
1588,2.0,61.1578947368,278.15
1589,2.0,60.0,278.15
1590,2.0,60.0,278.15
1591,2.0,60.0,278.15
1592,2.0,60.0,278.15
1593,2.0,60.0,278.15
1594,2.0,60.0,278.15
1595,2.0,53.0,278.15
1596,2.0,53.0,278.15
1597,2.0,53.0,278.15
1598,2.0,53.0,278.15
1599,2.0,53.0,278.15
1600,2.0,53.0,278.15
1601,2.0,48.0,278.15
1602,2.0,48.0,278.15
1603,2.0,48.0,278.15
1604,2.0,48.0,278.15
1605,2.0,48.0,278.15
1606,2.0,48.0,278.15
1607,2.0,41.0,278.15
1608,2.0,41.0,278.15
1609,2.0,41.0,277.15
1610,2.0,41.0,277.15
1611,2.0,41.0,277.15
1612,2.0,41.0,277.15
1613,2.0,41.0,277.15
1614,2.0,43.0,277.15
1615,2.0,43.0,277.15
1616,2.0,43.0,277.15
1617,2.0,43.0,277.15
1618,2.0,43.0,277.15
1619,2.0,48.0,277.15
1620,2.0,48.0,277.15
1621,2.0,48.0,277.15
1622,2.0,48.0,277.15
1623,2.0,48.0,277.15
1624,2.0,48.0,277.15
1625,2.0,48.0,277.15
1626,2.0,48.0,277.15
1627,4.0,48.0,277.15
1628,4.0,48.0,277.15
1629,4.0,48.0,277.15
1630,4.0,52.0,277.15
1631,4.0,52.0,277.15
1632,4.0,52.0,277.15
1633,4.0,52.0,277.15
1634,4.0,52.0,277.15
1635,2.0,52.0,277.15
1636,2.0,52.0,277.15
1637,2.0,47.0,277.15
1638,2.0,47.0,277.15
1639,2.0,47.0,277.15
1640,2.0,47.0,277.15
1641,2.0,47.0,277.15
1642,2.0,47.0,277.15
1643,2.0,46.0,277.15
1644,2.0,46.0,277.15
1645,3.0,46.0,277.15
1646,3.0,46.0,277.15
1647,3.0,46.0,277.15
1648,3.0,46.0,277.15
1649,3.0,47.0,277.15
1650,3.0,47.0,277.15
1651,3.0,47.0,277.15
1652,3.0,47.0,277.15
1653,3.0,47.0,277.15
1654,3.0,47.0,277.15
1655,3.0,47.0,277.15
1656,3.0,47.0,277.15
1657,3.0,47.0,277.15
1658,3.0,47.0,277.15
1659,3.0,47.0,277.15
1660,3.0,51.0,277.15
1661,3.0,57.0,277.15
1662,3.0,57.0,277.15
1663,3.0,57.0,277.15
1664,3.0,57.0,277.15
1665,3.0,57.0,277.15
1666,3.0,57.0,277.15
1667,3.0,60.0,277.15
1668,3.0,60.0,277.15
1669,3.0,60.0,277.15
1670,3.0,60.0,277.15
1671,3.0,60.0,277.15
1672,3.0,60.0,277.15
1673,3.0,64.0,277.15
1674,3.0,64.0,277.15
1675,3.0,64.0,277.15
1676,3.0,64.0,277.15
1677,3.0,64.0,277.15
1678,3.0,64.0,277.15
1679,3.0,68.0,277.15
1680,3.0,68.0,277.15
1681,3.0,68.0,277.15
1682,3.0,68.0,277.15
1683,3.0,68.0,277.15
1684,3.0,68.0,276.65
1685,3.0,68.0,276.15
1686,3.0,68.0,276.15
1687,3.0,68.0,276.15
1688,3.0,68.0,276.65
1689,3.0,68.0,276.65
1690,3.0,75.0,276.15
1691,3.0,81.0,276.15
1692,3.0,81.0,276.15
1693,3.0,81.0,276.15
1694,3.0,81.0,276.15
1695,3.0,81.0,276.15
1696,3.0,81.0,276.15
1697,3.0,84.0,276.15
1698,3.0,84.0,276.15
1699,2.0,84.0,276.15
1700,2.0,84.0,276.15
1701,2.0,84.0,276.15
1702,2.0,84.0,276.15
1703,2.0,86.0,276.15
1704,2.0,86.0,276.15
1705,2.0,86.0,276.15
1706,2.0,86.0,276.15
1707,2.0,86.0,276.15
1708,2.0,86.0,276.15
1709,2.0,86.0,276.15
1710,2.0,86.0,276.15
1711,2.0,86.0,276.15
1712,2.0,86.0,276.15
1713,2.0,86.0,276.15
1714,2.0,89.0,276.15
1715,2.0,90.0,276.15
1716,2.0,90.0,276.15
1717,2.0,90.0,276.15
1718,2.0,90.0,276.15
1719,2.0,90.0,276.15
1720,3.0,90.0,276.15
1721,3.0,94.0,276.15
1722,3.0,94.0,276.15
1723,3.0,94.0,276.15
1724,3.0,94.0,276.15
1725,3.0,94.0,276.15
1726,3.0,94.0,276.15
1727,3.0,94.0,276.15
1728,3.0,94.0,276.15
1729,3.0,94.0,276.15
1730,3.0,94.0,276.15
1731,3.0,94.0,276.15
1732,3.0,96.0,276.15
1733,3.0,99.0,276.15
1734,3.0,99.0,276.15
1735,3.0,99.0,276.15
1736,3.0,99.0,276.15
1737,3.0,99.0,276.15
1738,3.0,99.0,276.15
1739,3.0,101.0,276.15
1740,3.0,101.0,276.15
1741,3.0,101.0,276.15
1742,3.0,101.0,276.15
1743,3.0,101.0,276.15
1744,3.0,101.0,276.15
1745,3.0,101.0,276.15
1746,3.0,101.0,276.15
1747,3.0,101.0,276.15
1748,3.0,101.0,276.15
1749,3.0,101.0,276.15
1750,3.0,101.0,276.15
1751,3.0,103.0,276.15
1752,3.0,103.0,276.15
1753,3.0,103.0,276.15
1754,3.0,103.0,276.15
1755,3.0,103.0,276.15
1756,3.0,103.0,276.15
1757,3.0,103.0,276.15
1758,3.0,103.0,276.15
1759,3.0,104.0,276.15
1760,3.0,104.0,276.15
1761,3.0,104.0,276.15
1762,3.0,104.0,276.15
1763,3.0,104.0,276.15
1764,3.0,104.0,276.15
1765,3.0,99.0,276.15
1766,3.0,99.0,276.15
1767,3.0,99.0,276.15
1768,3.0,99.0,276.15
1769,3.0,87.0,276.15
1770,3.0,87.0,276.15
1771,2.0,87.0,276.15
1772,2.0,87.0,276.15
1773,2.0,87.0,276.15
1774,2.0,87.0,276.15
1775,2.0,81.0,276.15
1776,2.0,81.0,276.15
1777,2.0,81.0,276.15
1778,2.0,81.0,276.15
1779,2.0,81.0,276.15
1780,2.0,81.0,276.15
1781,2.0,84.0,276.15
1782,2.0,84.0,276.15
1783,2.0,84.0,276.15
1784,2.0,84.0,276.15
1785,2.0,84.0,276.15
1786,2.0,84.0,276.15
1787,2.0,84.0,276.15
1788,2.0,84.0,276.15
1789,2.0,84.0,276.15
1790,2.0,84.0,276.15
1791,2.0,84.0,276.15
1792,2.0,84.0,276.15
1793,2.0,85.0,276.15
1794,2.0,85.0,276.15
1795,2.0,85.0,276.15
1796,2.0,85.0,276.15
1797,2.0,85.0,276.15
1798,2.0,85.0,276.65
1799,2.0,88.0,277.15
1800,2.0,88.0,276.65
1801,2.0,88.0,276.15
1802,2.0,88.0,276.15
1803,2.0,88.0,276.15
1804,2.0,88.0,277.15
1805,2.0,88.0,277.15
1806,2.0,88.0,277.15
1807,2.0,88.0,277.15
1808,2.0,88.0,277.15
1809,2.0,88.0,277.15
1810,2.0,88.0,277.15
1811,2.0,90.0,277.15
1812,2.0,90.0,277.15
1813,2.0,90.0,277.65
1814,2.0,90.0,278.15
1815,2.0,90.0,278.15
1816,2.0,90.0,278.15
1817,2.0,90.0,278.15
1818,2.0,90.0,278.15
1819,2.0,90.0,278.15
1820,2.0,90.0,278.15
1821,2.0,90.0,278.15
1822,2.0,90.0,278.15
1823,2.0,93.0,278.15
1824,2.0,93.0,278.15
1825,2.0,93.0,278.15
1826,2.0,93.0,278.15
1827,2.0,93.0,278.15
1828,2.0,93.0,278.15
1829,2.0,91.0,278.15
1830,2.0,91.0,278.15
1831,2.0,91.0,277.15
1832,2.0,91.0,277.15
1833,2.0,91.0,277.15
1834,2.0,91.0,277.15
1835,2.0,93.0,277.15
1836,2.0,93.0,277.15
1837,2.0,93.0,277.15
1838,2.0,93.0,277.15
1839,2.0,93.0,277.15
1840,2.0,93.0,277.15
1841,2.0,95.0,277.15
1842,2.0,95.0,277.15
1843,2.0,95.0,277.15
1844,2.0,95.0,277.15
1845,2.0,95.0,277.15
1846,2.0,95.0,277.15
1847,2.0,101.0,277.15
1848,2.0,101.0,277.15
1849,2.0,101.0,277.15
1850,2.0,101.0,277.15
1851,2.0,101.0,277.15
1852,2.0,101.0,277.15
1853,2.0,103.0,277.15
1854,2.0,103.0,276.15
1855,2.0,103.0,276.15
1856,2.0,103.0,276.15
1857,2.0,103.0,276.15
1858,2.0,103.0,276.15
1859,2.0,106.0,276.15
1860,2.0,106.0,276.15
1861,2.0,106.0,276.15
1862,2.0,106.0,276.15
1863,2.0,106.0,276.15
1864,2.0,106.0,276.15
1865,2.0,106.0,276.15
1866,2.0,106.0,276.15
1867,2.0,106.0,276.15
1868,2.0,106.0,276.15
1869,2.0,106.0,276.15
1870,2.0,110.0,276.15
1871,2.0,110.0,276.15
1872,2.0,112.0,276.15
1873,2.0,112.0,276.15
1874,2.0,112.0,276.15
1875,2.0,112.0,276.15
1876,2.0,112.0,276.15
1877,2.0,112.0,276.15
1878,2.0,112.0,276.15
1879,2.0,112.0,276.15
1880,2.0,112.0,276.15
1881,2.0,112.0,276.15
1882,2.0,112.0,276.15
1883,2.0,115.0,276.15
1884,2.0,115.0,276.15
1885,2.0,115.0,276.15
1886,2.0,115.0,276.15
1887,2.0,115.0,276.15
1888,2.0,115.0,276.15
1889,2.0,115.0,276.15
1890,2.0,115.0,276.15
1891,2.0,115.0,275.65
1892,2.0,115.0,275.15
1893,2.0,115.0,275.15
1894,2.0,115.0,275.15
1895,2.0,115.0,275.15
1896,2.0,118.0,275.15
1897,2.0,118.0,275.15
1898,2.0,118.0,275.15
1899,2.0,118.0,275.15
1900,2.0,118.0,275.15
1901,2.0,118.0,275.15
1902,2.0,118.0,275.15
1903,2.0,118.0,275.15
1904,2.0,118.0,275.15
1905,2.0,118.0,275.15
1906,2.0,115.0,275.15
1907,2.0,116.0,275.15
1908,2.0,116.0,275.15
1909,2.0,116.0,275.15
1910,2.0,116.0,275.15
1911,2.0,116.0,275.15
1912,2.0,116.0,275.15
1913,2.0,115.0,275.15
1914,2.0,115.0,275.15
1915,2.0,115.0,274.65
1916,2.0,115.0,274.15
1917,2.0,115.0,274.15
1918,2.0,115.0,274.15
1919,2.0,111.0,274.15
1920,2.0,111.0,274.15
1921,2.0,111.0,274.15
1922,2.0,111.0,275.15
1923,2.0,111.0,275.15
1924,2.0,111.0,275.15
1925,2.0,108.0,275.15
1926,2.0,108.0,275.15
1927,2.0,108.0,275.15
1928,2.0,108.0,275.15
1929,2.0,108.0,276.15
1930,2.0,108.0,276.15
1931,2.0,114.0,276.15
1932,2.0,114.0,276.65
1933,2.0,114.0,277.15
1934,2.0,114.0,277.15
1935,2.0,114.0,277.65
1936,2.0,114.0,278.15
1937,2.0,122.0,278.15
1938,2.0,122.0,278.15
1939,2.0,122.0,278.15
1940,2.0,122.0,278.65
1941,2.0,122.0,279.15
1942,2.0,122.0,279.15
1943,2.0,131.0,279.15
1944,2.0,131.0,279.15
1945,2.0,131.0,280.15
1946,2.0,131.0,280.15
1947,2.0,131.0,280.15
1948,2.0,131.0,280.15
1949,2.0,128.0,280.15
1950,2.0,128.0,280.15
1951,2.0,128.0,280.65
1952,2.0,128.0,280.15
1953,2.0,128.0,280.15
1954,2.0,128.0,281.15
1955,2.0,125.0,281.15
1956,2.0,125.0,281.15
1957,2.0,125.0,281.15
1958,2.0,125.0,281.15
1959,2.0,125.0,281.15
1960,2.0,125.0,281.65
1961,2.0,121.0,281.15
1962,2.0,121.0,281.15
1963,2.0,121.0,281.15
1964,2.0,121.0,281.15
1965,2.0,121.0,281.15
1966,2.0,121.0,281.15
1967,2.0,123.0,281.15
1968,2.0,123.0,281.15
1969,2.0,123.0,281.15
1970,2.0,123.0,281.15
1971,2.0,123.0,281.15
1972,2.0,123.0,281.15
1973,2.0,123.0,281.15
1974,2.0,123.0,281.15
1975,2.0,123.0,281.15
1976,2.0,123.0,281.15
1977,2.0,123.0,280.65
1978,2.0,126.0,280.15
1979,2.0,130.0,280.15
1980,2.0,130.0,280.15
1981,2.0,130.0,280.15
1982,2.0,130.0,280.15
1983,2.0,130.0,280.15
1984,2.0,130.0,280.15
1985,2.0,129.0,280.15
1986,2.0,129.0,280.15
1987,2.0,129.0,280.15
1988,2.0,129.0,280.15
1989,2.0,129.0,280.15
1990,2.0,129.0,280.15
1991,2.0,129.0,280.15
1992,2.0,129.0,280.15
1993,2.0,129.0,280.15
1994,2.0,129.0,280.15
1995,2.0,129.0,280.15
1996,2.0,135.0,280.15
1997,2.0,141.0,280.15
1998,2.0,141.0,280.15
1999,2.0,141.0,280.15
2000,2.0,141.0,280.15
2001,2.0,141.0,280.15
2002,2.0,141.0,280.15
2003,2.0,141.0,280.15
2004,2.0,153.0,280.15
2005,3.0,153.0,280.15
2006,3.0,153.0,280.15
2007,3.0,153.0,280.15
2008,3.0,153.0,279.15
2009,3.0,159.5,279.65
2010,3.0,166.0,280.15
2011,3.0,166.0,279.15
2012,3.0,166.0,279.15
2013,3.0,166.0,279.15
2014,3.0,166.0,279.15
2015,3.0,167.333333333,278.983333333
2016,3.0,168.666666667,278.816666667
2017,3.0,170.0,278.65
2018,3.0,171.333333333,278.483333333
2019,3.0,172.666666667,278.316666667
2020,3.0,174.0,278.15
2021,3.0,176.0,278.15
2022,3.0,176.0,278.15
2023,3.0,176.0,278.15
2024,3.0,176.0,278.15
2025,3.0,176.0,278.15
2026,3.0,176.0,278.15
2027,3.0,188.0,278.15
2028,3.0,188.0,278.15
2029,3.0,188.0,278.15
2030,3.0,188.0,278.15
2031,3.0,188.0,278.15
2032,3.0,188.0,278.15
2033,3.0,188.0,278.15
2034,3.0,188.0,278.15
2035,3.0,187.0,278.15
2036,3.0,187.0,278.15
2037,3.0,187.0,278.15
2038,3.0,187.0,278.15
2039,3.0,187.0,278.15
2040,3.0,187.0,278.15
2041,3.0,179.0,278.15
2042,3.0,179.0,278.15
2043,3.0,179.0,278.15
2044,3.0,179.0,278.15
2045,3.0,179.0,277.15
2046,3.0,168.0,277.15
2047,3.0,168.0,277.15
2048,3.0,168.0,277.15
2049,3.0,168.0,277.15
2050,3.0,168.0,277.15
2051,3.0,161.0,277.15
2052,3.0,161.0,277.15
2053,3.0,161.0,277.15
2054,3.0,161.0,277.15
2055,3.0,161.0,277.15
2056,3.0,161.0,277.15
2057,3.0,154.0,277.15
2058,3.0,154.0,277.15
2059,2.0,154.0,277.15
2060,2.0,154.0,277.15
2061,2.0,154.0,277.15
2062,2.0,154.0,277.15
2063,2.0,154.0,277.15
2064,2.0,154.0,277.15
2065,2.0,151.0,277.15
2066,2.0,151.0,277.15
2067,2.0,151.0,277.15
2068,2.0,151.0,277.15
2069,2.0,150.333333333,277.483333333
2070,2.0,149.666666667,277.816666667
2071,2.0,149.0,278.15
2072,2.0,148.25,278.4
2073,2.0,147.5,278.65
2074,2.0,146.75,278.9
2075,2.0,146.0,279.15
2076,2.0,146.0,279.483333333
2077,2.0,146.0,279.816666667
2078,2.0,146.0,280.15
2079,2.0,144.333333333,280.483333333
2080,2.0,142.666666667,280.816666667
2081,2.0,141.0,281.15
2082,2.0,141.0,281.15
2083,2.0,141.0,281.65
2084,2.0,141.0,282.15
2085,2.0,141.0,282.15
2086,2.0,141.0,282.15
2087,2.0,141.0,282.15
2088,2.0,141.0,282.15
2089,2.0,141.0,282.15
2090,2.0,141.0,282.15
2091,2.0,141.0,282.15
2092,2.0,143.0,282.15
2093,2.0,123.0,282.15
2094,2.0,123.0,282.15
2095,2.0,123.0,282.15
2096,2.0,123.0,283.15
2097,2.0,123.0,283.15
2098,2.0,123.0,283.15
2099,2.0,97.0,283.15
2100,2.0,97.0,283.15
2101,2.0,97.0,283.65
2102,2.0,97.0,284.15
2103,2.0,97.0,284.15
2104,2.0,97.0,284.15
2105,2.0,84.0,284.15
2106,2.0,84.0,284.15
2107,2.0,84.0,284.15
2108,2.0,84.0,284.15
2109,2.0,84.0,284.15
2110,2.0,84.0,284.15
2111,2.0,83.5,283.65
2112,2.0,83.0,283.15
2113,2.0,83.0,284.15
2114,2.0,83.0,283.65
2115,2.0,83.0,283.15
2116,2.0,83.0,283.15
2117,2.0,83.0,283.15
2118,2.0,83.0,283.15
2119,2.0,83.0,283.15
2120,2.0,83.0,282.15
2121,2.0,83.0,282.15
2122,2.0,81.0,282.15
2123,2.0,80.0,282.15
2124,2.0,80.0,281.15
2125,2.0,80.0,281.15
2126,2.0,80.0,281.15
2127,2.0,80.0,281.15
2128,2.0,80.0,281.15
2129,2.0,79.0,280.15
2130,2.0,79.0,280.15
2131,2.0,79.0,280.15
2132,2.0,79.0,280.15
2133,2.0,79.0,280.15
2134,2.0,84.5,280.15
2135,2.0,90.0,280.15
2136,2.0,90.0,280.15
2137,2.0,90.0,280.15
2138,2.0,90.0,279.65
2139,2.0,90.0,279.15
2140,2.0,90.0,279.15
2141,2.0,90.0,279.15
2142,2.0,90.0,279.15
2143,2.0,90.0,279.15
2144,2.0,90.0,279.15
2145,2.0,90.0,279.15
2146,2.0,103.5,279.15
2147,2.0,117.0,279.15
2148,2.0,117.0,279.15
2149,2.0,117.0,279.15
2150,2.0,117.0,278.15
2151,2.0,117.0,278.15
2152,2.0,117.0,278.15
2153,2.0,134.0,278.15
2154,2.0,134.0,278.15
2155,2.0,134.0,278.15
2156,2.0,134.0,278.15
2157,2.0,134.0,278.15
2158,2.0,134.0,278.15
2159,2.0,132.0,278.15
2160,2.0,132.0,277.65
2161,2.0,132.0,277.15
2162,2.0,132.0,277.15
2163,2.0,132.0,277.15
2164,2.0,132.0,277.15
2165,2.0,128.0,277.15
2166,2.0,128.0,277.15
2167,2.0,128.0,277.15
2168,2.0,128.0,277.15
2169,2.0,128.0,276.65
2170,2.0,128.0,276.15
2171,2.0,128.0,276.15
2172,2.0,128.0,276.15
2173,2.0,136.0,276.15
2174,2.0,136.0,276.15
2175,2.0,136.0,276.15
2176,2.0,136.0,276.15
2177,2.0,136.0,276.15
2178,2.0,136.0,276.15
2179,2.0,136.0,276.15
2180,2.0,136.0,276.15
2181,2.0,136.0,276.15
2182,2.0,139.0,276.15
2183,2.0,143.0,276.15
2184,2.0,143.0,276.15
2185,2.0,143.0,276.15
2186,2.0,143.0,276.15
2187,2.0,143.0,276.15
2188,2.0,143.0,276.15
2189,2.0,127.0,276.15
2190,2.0,127.0,276.15
2191,2.0,127.0,276.15
2192,2.0,127.0,276.15
2193,2.0,127.0,276.15
2194,2.0,127.0,276.15
2195,2.0,120.0,275.15
2196,2.0,120.0,276.15
2197,2.0,120.0,276.15
2198,2.0,120.0,275.15
2199,2.0,120.0,275.15
2200,2.0,120.0,275.15
2201,2.0,119.0,275.15
2202,2.0,119.0,275.15
2203,2.0,119.0,276.15
2204,2.0,119.0,276.15
2205,2.0,119.0,276.15
2206,8.0,119.0,276.15
2207,8.0,115.0,276.15
2208,8.0,115.0,276.15
2209,8.0,115.0,276.15
2210,8.0,115.0,276.15
2211,8.0,115.0,276.15
2212,8.0,115.0,276.15
2213,8.0,111.0,276.15
2214,8.0,111.0,276.15
2215,8.0,111.0,276.15
2216,8.0,111.0,276.15
2217,8.0,111.0,276.15
2218,8.0,111.0,276.15
2219,8.0,117.0,276.15
2220,8.0,117.0,276.15
2221,8.0,117.0,277.15
2222,8.0,117.0,277.15
2223,8.0,117.0,277.65
2224,8.0,117.0,278.15
2225,8.0,128.0,278.65
2226,8.0,128.0,279.15
2227,8.0,128.0,279.15
2228,8.0,128.0,279.15
2229,2.0,128.0,280.15
2230,2.0,128.0,281.15
2231,2.0,128.0,281.15
2232,2.0,149.0,281.65
2233,2.0,149.0,282.15
2234,2.0,149.0,282.15
2235,2.0,149.0,282.15
2236,2.0,149.0,282.15
2237,2.0,161.0,282.15
2238,2.0,161.0,283.15
2239,2.0,161.0,283.15
2240,2.0,161.0,283.15
2241,2.0,161.0,283.15
2242,2.0,161.0,283.15
2243,2.0,153.0,283.15
2244,2.0,153.0,283.15
2245,2.0,153.0,284.15
2246,2.0,153.0,284.15
2247,2.0,153.0,284.15
2248,2.0,153.0,284.15
2249,2.0,128.0,284.15
2250,2.0,128.0,284.15
2251,2.0,128.0,284.15
2252,2.0,128.0,284.15
2253,2.0,128.0,284.15
2254,2.0,128.0,284.15
2255,2.0,122.0,284.15
2256,2.0,122.0,284.15
2257,2.0,122.0,284.15
2258,2.0,122.0,284.15
2259,2.0,122.0,284.15
2260,2.0,118.5,284.15
2261,2.0,115.0,284.15
2262,2.0,115.0,284.15
2263,2.0,115.0,283.65
2264,2.0,115.0,283.15
2265,2.0,115.0,283.15
2266,2.0,115.0,283.15
2267,2.0,106.0,283.15
2268,2.0,106.0,283.15
2269,2.0,106.0,282.65
2270,2.0,106.0,282.15
2271,2.0,106.0,282.15
2272,2.0,106.0,282.15
2273,2.0,108.0,282.15
2274,2.0,108.0,282.15
2275,2.0,108.0,282.15
2276,2.0,108.0,281.65
2277,2.0,108.0,281.15
2278,2.0,108.0,281.15
2279,2.0,114.0,281.15
2280,2.0,120.0,281.15
2281,2.0,120.0,281.65
2282,2.0,120.0,282.15
2283,3.0,120.0,281.15
2284,3.0,119.5,281.15
2285,3.0,119.0,281.15
2286,3.0,119.0,281.15
2287,3.0,119.0,281.15
2288,3.0,119.0,281.15
2289,3.0,119.0,281.65
2290,3.0,119.0,282.15
2291,3.0,113.0,282.15
2292,3.0,113.0,282.15
2293,4.0,113.0,282.15
2294,4.0,113.0,281.15
2295,4.0,113.0,281.15
2296,4.0,113.0,281.15
2297,4.0,113.0,280.65
2298,4.0,108.0,280.15
2299,4.0,108.0,280.15
2300,4.0,108.0,280.15
2301,4.0,108.0,280.15
2302,4.0,108.0,280.15
2303,4.0,105.0,280.15
2304,4.0,105.0,280.15
2305,4.0,105.0,280.15
2306,4.0,105.0,280.15
2307,4.0,105.0,280.15
2308,4.0,105.0,280.15
2309,4.0,112.0,280.15
2310,4.0,112.0,280.15
2311,4.0,112.0,280.15
2312,4.0,112.0,280.15
2313,4.0,112.0,280.15
2314,4.0,112.0,280.15
2315,4.0,118.0,280.15
2316,4.0,118.0,280.15
2317,4.0,118.0,280.15
2318,4.0,118.0,280.15
2319,4.0,118.0,279.65
2320,4.0,118.0,279.15
2321,4.0,115.0,279.15
2322,4.0,115.0,279.15
2323,4.0,115.0,279.15
2324,4.0,115.0,279.15
2325,4.0,115.0,279.15
2326,4.0,115.0,279.15
2327,4.0,117.0,279.15
2328,4.0,117.0,279.15
2329,4.0,117.0,279.15
2330,4.0,117.0,279.15
2331,4.0,117.0,279.15
2332,4.0,117.0,279.15
2333,4.0,117.0,279.15
2334,4.0,110.0,279.15
2335,4.0,110.0,279.15
2336,4.0,110.0,279.15
2337,4.0,110.0,279.15
2338,4.0,110.0,279.15
2339,4.0,110.0,279.15
2340,4.0,102.0,279.15
2341,4.0,102.0,279.15
2342,4.0,102.0,279.15
2343,4.0,102.0,279.15
2344,4.0,102.0,279.15
2345,4.0,102.0,279.15
2346,4.0,104.0,279.15
2347,8.0,104.0,279.15
2348,8.0,104.0,279.15
2349,8.0,104.0,279.15
2350,8.0,104.0,279.15
2351,8.0,97.0,279.15
2352,8.0,97.0,279.15
2353,8.0,97.0,279.15
2354,8.0,97.0,279.15
2355,4.0,97.0,279.15
