UTC,weather,pm25,temp
2356,4.0,97.0,279.15
2357,4.0,93.0,279.15
2358,4.0,93.0,279.15
2359,4.0,93.0,279.15
2360,4.0,93.0,279.15
2361,4.0,93.0,279.15
2362,4.0,93.0,279.15
2363,4.0,75.0,279.15
2364,4.0,75.0,279.15
2365,4.0,75.0,279.15
2366,4.0,75.0,279.15
2367,4.0,75.0,279.15
2368,4.0,75.0,279.15
2369,4.0,75.0,279.15
2370,4.0,55.0,279.15
2371,4.0,55.0,279.15
2372,4.0,55.0,279.15
2373,4.0,55.0,279.15
2374,4.0,55.0,279.15
2375,4.0,58.0,279.15
2376,4.0,58.0,279.15
2377,4.0,58.0,279.15
2378,4.0,58.0,279.15
2379,4.0,58.0,279.15
2380,4.0,58.0,279.15
2381,4.0,53.0,279.15
2382,4.0,53.0,279.15
2383,4.0,53.0,279.15
2384,4.0,53.0,279.15
2385,4.0,53.0,279.15
2386,4.0,53.0,279.15
2387,4.0,51.0,279.15
2388,4.0,51.0,279.15
2389,4.0,51.0,279.15
2390,4.0,51.0,279.15
2391,4.0,51.0,279.15
2392,4.0,51.0,279.15
2393,4.0,50.0,279.15
2394,4.0,50.0,279.15
2395,4.0,50.0,279.15
2396,4.0,50.0,279.15
2397,4.0,50.0,279.15
2398,4.0,50.0,279.15
2399,4.0,48.0,279.15
2400,4.0,48.0,279.15
2401,4.0,48.0,279.15
2402,4.0,48.0,279.15
2403,4.0,48.0,279.15
2404,4.0,48.0,279.15
2405,4.0,52.0,279.15
2406,4.0,52.0,279.15
2407,4.0,52.0,279.15
2408,4.0,52.0,279.15
2409,4.0,52.0,279.15
2410,4.0,59.5,279.15
2411,4.0,67.0,279.15
2412,4.0,67.0,279.15
2413,4.0,67.0,278.15
2414,4.0,67.0,278.15
2415,4.0,67.0,278.15
2416,4.0,67.0,278.15
2417,4.0,85.0,278.15
2418,4.0,85.0,278.15
2419,4.0,85.0,278.15
2420,4.0,85.0,278.15
2421,4.0,85.0,278.15
2422,4.0,85.0,278.15
2423,4.0,95.5,278.15
2424,4.0,106.0,278.15
2425,4.0,106.0,277.65
2426,4.0,106.0,277.15
2427,2.0,106.0,277.15
2428,2.0,106.0,277.15
2429,2.0,102.0,277.15
2430,2.0,102.0,277.15
2431,2.0,102.0,276.15
2432,2.0,102.0,276.15
2433,2.0,102.0,276.15
2434,2.0,102.0,276.15
2435,2.0,96.0,276.15
2436,2.0,96.0,276.15
2437,3.0,96.0,276.15
2438,3.0,96.0,276.15
2439,3.0,96.0,276.15
2440,3.0,96.0,277.15
2441,3.0,96.0,277.15
2442,3.0,96.0,277.15
2443,3.0,96.0,276.15
2444,3.0,96.0,276.15
2445,3.0,96.0,276.15
2446,3.0,91.0,276.15
2447,3.0,88.0,276.15
2448,3.0,88.0,276.15
2449,3.0,88.0,276.15
2450,3.0,88.0,276.15
2451,3.0,88.0,276.15
2452,3.0,88.0,276.15
2453,3.0,88.0,276.15
2454,3.0,82.0,276.15
2455,3.0,82.0,276.15
2456,3.0,82.0,276.15
2457,3.0,82.0,276.15
2458,3.0,82.0,276.15
2459,3.0,78.0,276.15
2460,3.0,78.0,276.15
2461,3.0,78.0,276.15
2462,3.0,78.0,276.15
2463,3.0,78.0,276.15
2464,3.0,78.0,276.15
2465,3.0,74.0,276.15
2466,3.0,74.0,276.15
2467,3.0,74.0,276.15
2468,3.0,74.0,276.15
2469,3.0,74.0,276.15
2470,3.0,74.0,276.15
2471,3.0,72.0,276.15
2472,3.0,72.0,276.15
2473,3.0,72.0,276.15
2474,3.0,72.0,275.15
2475,3.0,72.0,275.15
2476,3.0,72.0,276.15
2477,3.0,72.0,275.65
2478,3.0,72.0,275.15
2479,3.0,72.0,275.15
2480,3.0,72.0,275.15
2481,3.0,72.0,275.15
2482,3.0,72.0,275.65
2483,3.0,72.0,276.15
2484,3.0,72.0,276.15
2485,3.0,72.0,276.15
2486,3.0,72.0,276.15
2487,3.0,72.0,276.15
2488,3.0,72.0,276.15
2489,3.0,81.0,276.15
2490,3.0,81.0,276.15
2491,2.0,81.0,276.15
2492,2.0,81.0,276.15
2493,2.0,81.0,276.15
2494,2.0,81.0,276.15
2495,2.0,90.5,276.15
2496,2.0,100.0,276.15
2497,2.0,100.0,276.15
2498,2.0,100.0,276.65
2499,2.0,100.0,277.15
2500,2.0,126.5,277.15
2501,2.0,153.0,277.15
2502,2.0,153.0,277.15
2503,2.0,153.0,277.15
2504,2.0,153.0,277.15
2505,2.0,153.0,277.15
2506,2.0,153.0,277.15
2507,2.0,212.0,277.15
2508,2.0,271.0,277.15
2509,2.0,271.0,277.65
2510,9.0,271.0,278.15
2511,9.0,253.25,278.15
2512,9.0,235.5,278.15
2513,2.0,217.75,278.15
2514,2.0,200.0,278.15
2515,2.0,200.0,278.15
2516,2.0,200.0,278.15
2517,2.0,200.0,278.65
2518,2.0,200.0,279.15
2519,2.0,227.0,279.15
2520,2.0,227.0,279.15
2521,2.0,227.0,279.15
2522,2.0,227.0,279.15
2523,2.0,227.0,279.15
2524,2.0,227.0,280.15
2525,9.0,247.0,280.15
2526,9.0,247.0,279.15
2527,9.0,247.0,279.15
2528,9.0,247.0,278.15
2529,9.0,247.0,278.15
2530,2.0,247.0,278.15
2531,2.0,247.0,278.15
2532,2.0,255.0,278.65
2533,9.0,263.0,279.15
2534,9.0,263.0,279.15
2535,2.0,263.0,279.15
2536,2.0,263.0,279.15
2537,9.0,276.0,279.15
2538,9.0,276.0,279.15
2539,9.0,276.0,279.15
2540,9.0,276.0,278.65
2541,9.0,276.0,278.15
2542,9.0,276.0,279.15
2543,9.0,263.0,278.15
2544,9.0,263.0,278.15
2545,2.0,263.0,278.15
2546,2.0,263.0,278.15
2547,2.0,263.0,278.15
2548,2.0,263.0,278.15
2549,2.0,261.5,278.15
2550,2.0,260.0,278.15
2551,2.0,260.0,278.15
2552,2.0,260.0,278.15
2553,2.0,260.0,278.15
2554,2.0,260.0,278.15
2555,2.0,244.0,278.15
2556,2.0,244.0,278.15
2557,2.0,244.0,278.15
2558,2.0,244.0,277.15
2559,2.0,244.0,277.15
2560,2.0,244.0,277.15
2561,2.0,232.0,277.15
2562,2.0,232.0,277.15
2563,2.0,232.0,277.15
2564,2.0,232.0,277.15
2565,2.0,232.0,276.65
2566,2.0,232.0,276.15
2567,2.0,238.0,276.15
2568,2.0,238.0,276.15
2569,2.0,238.0,276.15
2570,2.0,238.0,276.15
2571,2.0,238.0,276.15
2572,2.0,238.0,276.15
2573,2.0,238.0,276.15
2574,2.0,238.0,276.15
2575,2.0,238.0,276.15
2576,2.0,235.333333333,276.15
2577,2.0,232.666666667,276.15
2578,2.0,230.0,276.15
2579,2.0,216.5,276.15
2580,2.0,203.0,276.15
2581,2.0,203.0,276.15
2582,2.0,203.0,276.15
2583,2.0,203.0,276.15
2584,2.0,203.0,276.15
2585,2.0,203.0,276.15
2586,2.0,203.0,276.15
2587,2.0,203.0,276.15
2588,2.0,203.0,276.15
2589,2.0,203.0,276.15
2590,2.0,195.0,276.15
2591,2.0,195.0,276.15
2592,2.0,195.0,276.15
2593,2.0,195.0,276.15
2594,2.0,195.0,276.15
2595,2.0,195.0,276.15
2596,2.0,198.0,276.15
2597,2.0,203.0,275.15
2598,1.0,203.0,275.15
2599,1.0,203.0,275.15
2600,1.0,203.0,275.15
2601,1.0,203.0,275.15
2602,1.0,203.0,275.15
2603,1.0,199.0,275.15
2604,1.0,199.0,275.15
2605,1.0,199.0,275.15
2606,1.0,199.0,275.15
2607,1.0,199.0,275.15
2608,1.0,199.0,275.15
2609,1.0,199.0,274.15
2610,1.0,186.0,274.15
2611,1.0,186.0,274.15
2612,1.0,186.0,274.15
2613,1.0,186.0,274.15
2614,1.0,186.0,274.15
2615,1.0,173.0,274.15
2616,1.0,173.0,274.15
2617,1.0,173.0,274.15
2618,1.0,173.0,274.15
2619,1.0,173.0,274.15
2620,1.0,173.0,274.15
2621,1.0,173.0,274.15
2622,1.0,159.0,274.15
2623,1.0,159.0,274.15
2624,1.0,159.0,273.65
2625,1.0,159.0,273.15
2626,1.0,159.0,273.15
2627,1.0,150.0,273.15
2628,1.0,150.0,273.15
2629,1.0,150.0,273.15
2630,1.0,150.0,273.15
2631,1.0,150.0,273.15
2632,1.0,150.0,273.15
2633,1.0,148.0,273.15
2634,1.0,148.0,273.15
2635,2.0,148.0,273.15
2636,2.0,148.0,273.15
2637,2.0,148.0,273.15
2638,2.0,148.0,273.15
2639,2.0,151.0,273.15
2640,2.0,151.0,273.15
2641,2.0,151.0,273.15
2642,2.0,151.0,273.15
2643,2.0,151.0,273.65
2644,2.0,151.0,274.15
2645,2.0,155.5,274.15
2646,2.0,160.0,274.15
2647,2.0,160.0,274.65
2648,2.0,160.0,275.15
2649,2.0,160.0,275.15
2650,2.0,160.0,275.15
2651,2.0,160.0,275.65
2652,2.0,160.0,276.15
2653,2.0,160.0,276.15
2654,2.0,160.0,276.15
2655,2.0,160.0,276.15
2656,2.0,160.0,276.15
2657,2.0,160.0,276.15
2658,2.0,160.0,276.15
2659,2.0,160.0,276.15
2660,2.0,160.0,276.15
2661,2.0,160.0,276.65
2662,2.0,160.0,277.15
2663,2.0,160.0,277.15
2664,2.0,151.0,277.15
2665,2.0,151.0,277.15
2666,2.0,151.0,277.15
2667,2.0,151.0,277.15
2668,2.0,151.0,277.15
2669,2.0,124.0,277.15
2670,2.0,124.0,277.4
2671,2.0,124.0,277.65
2672,2.0,124.0,278.15
2673,2.0,124.0,278.15
2674,2.0,124.0,278.15
2675,2.0,114.0,278.15
2676,2.0,114.0,278.15
2677,2.0,114.0,278.15
2678,2.0,114.0,278.15
2679,2.0,114.0,278.15
2680,2.0,114.0,278.15
2681,2.0,103.0,278.15
2682,2.0,103.0,278.15
2683,2.0,103.0,278.15
2684,2.0,103.0,278.15
2685,2.0,103.0,278.15
2686,2.0,103.0,278.15
2687,2.0,96.0,278.15
2688,2.0,96.0,278.15
2689,2.0,96.0,278.15
2690,2.0,96.0,277.65
2691,2.0,96.0,277.15
2692,2.0,96.0,277.15
2693,2.0,96.0,277.15
2694,2.0,96.0,277.15
2695,2.0,96.0,277.15
2696,2.0,96.0,277.15
2697,2.0,93.5,276.65
2698,2.0,91.0,276.15
2699,2.0,91.0,276.15
2700,2.0,91.0,276.15
2701,2.0,91.0,276.15
2702,2.0,91.0,276.15
2703,2.0,91.0,276.15
2704,2.0,94.5,276.15
2705,2.0,98.0,276.15
2706,2.0,98.0,276.15
2707,2.0,98.0,276.15
2708,2.0,98.0,276.15
2709,2.0,98.0,276.15
2710,2.0,98.0,276.15
2711,2.0,98.0,276.15
2712,2.0,98.0,276.15
2713,2.0,98.0,276.15
2714,1.0,98.0,276.15
2715,1.0,98.0,276.15
2716,1.0,98.75,276.025
2717,1.0,99.5,275.9
2718,1.0,100.25,275.775
2719,1.0,101.0,275.65
2720,1.0,101.75,275.525
2721,1.0,102.5,275.4
2722,1.0,103.25,275.275
2723,1.0,104.0,275.15
2724,1.0,108.0,274.65
2725,2.0,112.0,274.15
2726,2.0,112.0,274.15
2727,2.0,112.0,274.15
2728,2.0,112.0,275.15
2729,2.0,112.0,274.15
2730,2.0,112.0,274.15
2731,2.0,112.0,274.15
2732,2.0,112.0,274.15
2733,2.0,112.0,274.15
2734,2.0,102.0,274.15
2735,2.0,102.0,274.15
2736,2.0,102.0,274.15
2737,2.0,102.0,274.15
2738,2.0,102.0,274.15
2739,2.0,102.0,274.15
2740,2.0,100.0,274.15
2741,2.0,100.0,274.15
2742,2.0,108.0,274.15
2743,2.0,108.0,274.15
2744,2.0,108.0,274.15
2745,2.0,108.0,273.65
2746,2.0,108.0,273.15
2747,2.0,108.0,273.15
2748,2.0,108.0,273.15
2749,2.0,108.0,273.15
2750,2.0,108.0,273.15
2751,2.0,108.0,273.15
2752,2.0,108.0,274.15
2753,2.0,106.0,273.65
2754,2.0,106.0,273.65
2755,2.0,106.0,274.15
2756,2.0,106.0,274.15
2757,2.0,106.0,274.15
2758,2.0,106.0,274.15
2759,2.0,107.0,274.15
2760,2.0,107.0,274.15
2761,2.0,107.0,274.15
2762,2.0,107.0,274.15
2763,2.0,107.0,274.15
2764,2.0,107.0,274.15
2765,2.0,107.0,274.15
2766,2.0,112.0,274.15
2767,2.0,112.0,274.15
2768,2.0,112.0,274.15
2769,2.0,112.0,274.15
2770,2.0,112.0,274.15
2771,2.0,110.0,274.15
2772,2.0,110.0,274.15
2773,2.0,110.0,274.15
2774,2.0,110.0,274.15
2775,2.0,110.0,274.15
2776,2.0,110.0,274.15
2777,2.0,106.0,274.15
2778,2.0,106.0,274.15
2779,1.0,106.0,274.15
2780,1.0,106.0,274.15
2781,1.0,106.0,274.15
2782,1.0,106.0,274.15
2783,1.0,94.0,274.15
2784,1.0,94.0,274.15
2785,1.0,94.0,274.15
2786,2.0,94.0,274.15
2787,2.0,94.0,274.15
2788,2.0,88.0,274.15
2789,2.0,82.0,274.15
2790,2.0,82.0,274.65
2791,2.0,82.0,275.15
2792,2.0,82.0,275.15
2793,2.0,82.0,275.15
2794,2.0,82.0,275.15
2795,2.0,81.7441860465,275.142248062
2796,2.0,81.488372093,275.134496124
2797,2.0,81.2325581395,275.126744186
2798,2.0,80.976744186,275.118992248
2799,2.0,80.7209302326,275.11124031
2800,2.0,80.4651162791,275.103488372
2801,2.0,80.2093023256,275.095736434
2802,2.0,79.9534883721,275.087984496
2803,2.0,79.6976744186,275.080232558
2804,2.0,79.4418604651,275.07248062
2805,2.0,79.1860465116,275.064728682
2806,2.0,78.9302325581,275.056976744
2807,2.0,78.6744186047,275.049224806
2808,2.0,78.4186046512,275.041472868
2809,2.0,78.1627906977,275.03372093
2810,2.0,77.9069767442,275.025968992
2811,2.0,77.6511627907,275.018217054
2812,2.0,77.3953488372,275.010465116
2813,2.0,77.1395348837,275.002713178
2814,2.0,76.8837209302,274.99496124
2815,2.0,76.6279069767,274.987209302
2816,2.0,76.3720930233,274.979457364
2817,2.0,76.1162790698,274.971705426
2818,2.0,75.8604651163,274.963953488
2819,2.0,75.6046511628,274.95620155
2820,2.0,75.3488372093,274.948449612
2821,2.0,75.0930232558,274.940697674
2822,2.0,74.8372093023,274.932945736
2823,2.0,74.5813953488,274.925193798
2824,2.0,74.3255813953,274.91744186
2825,2.0,74.0697674419,274.909689922
2826,2.0,73.8139534884,274.901937984
2827,2.0,73.5581395349,274.894186047
2828,2.0,73.3023255814,274.886434109
2829,2.0,73.0465116279,274.878682171
2830,2.0,72.7906976744,274.870930233
2831,2.0,72.5348837209,274.863178295
2832,2.0,72.2790697674,274.855426357
2833,2.0,72.023255814,274.847674419
2834,2.0,71.7674418605,274.839922481
2835,2.0,71.511627907,274.832170543
2836,2.0,71.2558139535,274.824418605
2837,2.0,71.0,274.816666667
2838,2.0,70.7441860465,274.808914729
2839,2.0,70.488372093,274.801162791
2840,2.0,70.2325581395,274.793410853
2841,2.0,69.976744186,274.785658915
2842,2.0,69.7209302326,274.777906977
2843,2.0,69.4651162791,274.770155039
2844,2.0,69.2093023256,274.762403101
2845,2.0,68.9534883721,274.754651163
2846,2.0,68.6976744186,274.746899225
2847,2.0,68.4418604651,274.739147287
2848,2.0,68.1860465116,274.731395349
2849,2.0,67.9302325581,274.723643411
2850,2.0,67.6744186047,274.715891473
2851,2.0,67.4186046512,274.708139535
2852,2.0,67.1627906977,274.700387597
2853,2.0,66.9069767442,274.692635659
2854,2.0,66.6511627907,274.684883721
2855,2.0,66.3953488372,274.677131783
2856,2.0,66.1395348837,274.669379845
2857,2.0,65.8837209302,274.661627907
2858,2.0,65.6279069767,274.653875969
2859,4.0,65.3720930233,274.646124031
2860,4.0,65.1162790698,274.638372093
2861,4.0,64.8604651163,274.630620155
2862,4.0,64.6046511628,274.622868217
2863,4.0,64.3488372093,274.615116279
2864,4.0,64.0930232558,274.607364341
2865,4.0,63.8372093023,274.599612403
2866,4.0,63.5813953488,274.591860465
2867,4.0,63.3255813953,274.584108527
2868,4.0,63.0697674419,274.576356589
2869,4.0,62.8139534884,274.568604651
2870,4.0,62.5581395349,274.560852713
2871,4.0,62.3023255814,274.553100775
2872,4.0,62.0465116279,274.545348837
2873,4.0,61.7906976744,274.537596899
2874,4.0,61.5348837209,274.529844961
2875,4.0,61.2790697674,274.522093023
2876,4.0,61.023255814,274.514341085
2877,4.0,60.7674418605,274.506589147
2878,4.0,60.511627907,274.498837209
2879,4.0,60.2558139535,274.491085271
2880,4.0,60.0,274.483333333
2881,4.0,59.7441860465,274.475581395
2882,4.0,59.488372093,274.467829457
2883,4.0,59.2325581395,274.460077519
2884,4.0,58.976744186,274.452325581
2885,4.0,58.7209302326,274.444573643
2886,4.0,58.4651162791,274.436821705
2887,4.0,58.2093023256,274.429069767
2888,4.0,57.9534883721,274.421317829
2889,4.0,57.6976744186,274.413565891
2890,4.0,57.4418604651,274.405813953
2891,4.0,57.1860465116,274.398062016
2892,4.0,56.9302325581,274.390310078
2893,4.0,56.6744186047,274.38255814
2894,4.0,56.4186046512,274.374806202
2895,4.0,56.1627906977,274.367054264
2896,4.0,55.9069767442,274.359302326
2897,4.0,55.6511627907,274.351550388
2898,4.0,55.3953488372,274.34379845
2899,4.0,55.1395348837,274.336046512
2900,4.0,54.8837209302,274.328294574
2901,4.0,54.6279069767,274.320542636
2902,4.0,54.3720930233,274.312790698
2903,4.0,54.1162790698,274.30503876
2904,4.0,53.8604651163,274.297286822
2905,4.0,53.6046511628,274.289534884
2906,4.0,53.3488372093,274.281782946
2907,4.0,53.0930232558,274.274031008
2908,4.0,52.8372093023,274.26627907
2909,4.0,52.5813953488,274.258527132
2910,4.0,52.3255813953,274.250775194
2911,4.0,52.0697674419,274.243023256
2912,4.0,51.8139534884,274.235271318
2913,4.0,51.5581395349,274.22751938
2914,4.0,51.3023255814,274.219767442
2915,4.0,51.0465116279,274.212015504
2916,4.0,50.7906976744,274.204263566
2917,4.0,50.5348837209,274.196511628
2918,4.0,50.2790697674,274.18875969
2919,4.0,50.023255814,274.181007752
2920,4.0,49.7674418605,274.173255814
2921,4.0,49.511627907,274.165503876
2922,4.0,49.2558139535,274.157751938
2923,4.0,49.0,274.15
2924,4.0,49.0,274.15
2925,4.0,49.0,274.15
2926,4.0,49.0,274.15
2927,4.0,49.5,274.15
2928,4.0,50.0,274.15
2929,4.0,50.0,274.15
2930,4.0,50.0,274.15
2931,4.0,49.75,274.15
2932,4.0,49.5,274.15
2933,4.0,49.25,274.15
2934,4.0,49.0,274.15
2935,4.0,49.0,274.15
2936,4.0,49.0,274.15
2937,4.0,49.0,274.15
2938,4.0,49.0,274.15
2939,4.0,49.0,274.15
2940,4.0,48.9107142857,274.15
2941,4.0,48.8214285714,274.15
2942,4.0,48.7321428571,274.15
2943,4.0,48.6428571429,274.15
2944,4.0,48.5535714286,274.15
2945,4.0,48.4642857143,274.15
2946,4.0,48.375,274.15
2947,4.0,48.2857142857,274.15
2948,4.0,48.1964285714,274.15
2949,4.0,48.1071428571,274.15
2950,4.0,48.0178571429,274.15
2951,4.0,47.9285714286,274.15
2952,4.0,47.8392857143,274.15
2953,4.0,47.75,274.15
2954,4.0,47.6607142857,274.15
2955,4.0,47.5714285714,274.15
2956,4.0,47.4821428571,274.15
2957,4.0,47.3928571429,274.15
2958,4.0,47.3035714286,274.15
2959,4.0,47.2142857143,274.15
2960,4.0,47.125,274.15
2961,4.0,47.0357142857,274.15
2962,4.0,46.9464285714,274.15
2963,4.0,46.8571428571,274.15
2964,4.0,46.7678571429,274.15
2965,4.0,46.6785714286,274.15
2966,4.0,46.5892857143,274.15
2967,4.0,46.5,274.15
2968,4.0,46.4107142857,274.15
2969,4.0,46.3214285714,274.15
2970,4.0,46.2321428571,274.15
2971,4.0,46.1428571429,274.15
2972,4.0,46.0535714286,274.15
2973,4.0,45.9642857143,274.15
2974,4.0,45.875,274.15
2975,4.0,45.7857142857,274.15
2976,4.0,45.6964285714,274.15
2977,4.0,45.6071428571,274.15
2978,4.0,45.5178571429,274.15
2979,4.0,45.4285714286,274.15
2980,4.0,45.3392857143,274.15
2981,4.0,45.25,274.15
2982,4.0,45.1607142857,274.15
2983,4.0,45.0714285714,274.15
2984,4.0,44.9821428571,274.15
2985,4.0,44.8928571429,274.15
2986,4.0,44.8035714286,274.15
2987,4.0,44.7142857143,274.15
2988,4.0,44.625,274.15
2989,4.0,44.5357142857,274.15
2990,4.0,44.4464285714,274.15
2991,4.0,44.3571428571,274.15
2992,4.0,44.2678571429,274.15
2993,4.0,44.1785714286,274.15
2994,4.0,44.0892857143,274.15
2995,4.0,44.0,274.15
2996,4.0,44.0,274.15
2997,4.0,44.0,274.15
2998,4.0,44.0,275.15
2999,4.0,48.0,274.15
3000,4.0,48.0,274.15
3001,4.0,48.0,274.15
3002,4.0,48.0,274.15
3003,2.0,48.0,274.15
3004,2.0,48.0,274.15
3005,2.0,53.0,274.15
3006,2.0,53.0,274.15
3007,2.0,53.0,274.15
3008,2.0,53.0,274.15
3009,2.0,53.0,274.15
3010,2.0,53.0,274.15
3011,2.0,53.0,274.15
3012,2.0,53.0,274.15
3013,2.0,53.0,274.15
3014,2.0,53.0,274.15
3015,2.0,53.0,274.15
3016,2.0,58.0,274.15
3017,2.0,58.0,274.15
3018,2.0,58.0,274.15
3019,2.0,58.0,274.15
3020,2.0,58.0,274.15
3021,2.0,58.0,274.15
3022,2.0,58.0,274.15
3023,2.0,59.0,274.15
3024,2.0,59.0,274.15
